kepid,kepoi_name,kepler_name,koi_disposition,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_tce_delivname,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra_str,dec_str,koi_kepmag,koi_kepmag_err
9395719,K02472.01,Kepler-1250 b,CONFIRMED,NOT DISPOSITIONED,,,,,,2.60755,2.5e-05,-2.5e-05,131.833,0.0028,-0.0028,0.51,0.74,-0.74,1.3575,,,359,,,1.9,1.1,-1.1,1341.0,,,,,,24.60,,,6059.00,144.00,-144.00,4.500,0.300,-0.300,0.9600,0.4600,-0.4600,19h11m10.52s,+45d58m48.9s,15.618,
8753896,K02473.01,Kepler-389 b,CONFIRMED,NOT DISPOSITIONED,,,,,,3.244218,3.6e-05,-3.6e-05,132.9335,0.0051,-0.0051,0.89,0.1,-0.1,2.123,,,357,,,1.92,0.72,-0.72,1022.0,,,,,,20.90,,,5174.00,200.00,-200.00,4.570,0.300,-0.300,0.8400,0.3000,-0.3000,19h27m50.40s,+44d54m00.1s,15.770,
8753896,K02473.02,,FALSE POSITIVE,FALSE POSITIVE,,,,,,73.4574,0.0052,-0.0052,373.235,0.026,-0.026,0.922,0.1,-0.1,5.2786,,,396,,,2.1,0.82,-0.82,360.0,,,,,,4.50,,,5174.00,200.00,-200.00,4.570,0.300,-0.300,0.8400,0.3000,-0.3000,19h27m50.40s,+44d54m00.1s,15.770,
8890150,K02650.01,Kepler-395 c,CONFIRMED,NOT DISPOSITIONED,,,,,,34.98804,0.00095,-0.00095,144.2322,0.01,-0.01,0.42,0.82,-0.82,4.386,,,595,,,1.28,0.34,-0.34,312.0,,,,,,15.70,,,4050.00,200.00,-200.00,4.740,0.300,-0.300,0.5230,0.0280,-0.0280,19h34m02.66s,+45d08m11.7s,15.987,
8890150,K02650.02,Kepler-395 b,CONFIRMED,NOT DISPOSITIONED,,,,,,7.05441,0.00013,-0.00013,136.1872,0.0065,-0.0065,0.82,0.64,-0.64,1.6599,,,357,,,1.13,0.55,-0.55,532.0,,,,,,13.80,,,4050.00,200.00,-200.00,4.740,0.300,-0.300,0.5230,0.0280,-0.0280,19h34m02.66s,+45d08m11.7s,15.987,
11752908,K02651.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,6.383203,3e-05,-3e-05,132.2986,0.0037,-0.0037,0.03,0.17,-0.17,1.7238,,,984,,,2.3,1.4,-1.4,758.0,,,,,,22.60,,,5066.00,200.00,-200.00,4.650,0.300,-0.300,0.7500,0.3000,-0.3000,19h02m17.98s,+49d57m39.2s,15.554,
4346178,K02652.01,Kepler-1304 b,CONFIRMED,NOT DISPOSITIONED,,,,,,16.12822,0.00036,-0.00036,143.7794,0.0084,-0.0084,0.884,0.1,-0.1,5.5614,,,365,,,1.9,1.5,-1.5,632.0,,,,,,23.30,,,5298.00,79.00,-79.00,4.480,0.300,-0.300,0.8500,0.6500,-0.6500,19h01m06.34s,+39d26m48.9s,15.022,
6525193,K02653.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,1.710273,8.2e-06,-8.2e-06,131.6219,0.0031,-0.0031,0.04,0.91,-0.91,2.4106,,,259,,,1.3,0.62,-0.62,1392.0,,,,,,22.80,,,5674.00,168.00,-168.00,4.570,0.300,-0.300,0.8300,0.2700,-0.2700,19h30m52.15s,+41d54m04.4s,15.795,
9664142,K02654.01,Kepler-1305 b,CONFIRMED,NOT DISPOSITIONED,,,,,,13.56315,0.00044,-0.00044,140.652,0.011,-0.011,0.751,0.1,-0.1,5.9063,,,339,,,1.76,0.9,-0.9,725.0,,,,,,18.30,,,5835.00,119.00,-119.00,4.540,0.300,-0.300,0.8800,0.4500,-0.4500,19h49m21.47s,+46d20m50.1s,15.785,
10018233,K02655.01,Kepler-1306 b,CONFIRMED,NOT DISPOSITIONED,,,,,,16.29571,0.00026,-0.00026,133.9121,0.0063,-0.0063,0.74,0.76,-0.76,2.2165,,,370,,,1.8,0.85,-0.85,671.0,,,,,,17.20,,,5788.00,89.00,-89.00,4.550,0.300,-0.300,0.8600,0.2200,-0.2200,19h37m54.80s,+46d56m45.1s,15.243,
8636539,K02656.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,6.77389,0.0002,-0.0002,138.07,0.011,-0.011,0.04,0.4,-0.4,4.1202,,,126,,,1.23,0.43,-0.43,1084.0,,,,,,16.80,,,6385.00,125.00,-125.00,4.420,0.300,-0.300,1.1000,0.3700,-0.3700,19h44m01.30s,+44d43m06.6s,15.024,
9283156,K02657.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,5.224152,9.8e-05,-9.8e-05,132.8469,0.0066,-0.0066,0.56,0.15,-0.15,2.8363,,,52,,,0.6,0.13,-0.13,918.0,,,,,,13.80,,,5544.00,61.00,-61.00,4.590,0.300,-0.300,0.8000,0.1600,-0.1600,19h31m02.82s,+45d43m38.1s,12.869,
5716763,K00272.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,1.28132233,3.2e-07,-3.2e-07,169.66649,0.00014,-0.00014,0.966,0.1,-0.1,0.8796,,,504,,,3,1.2,-1.2,1672.0,,,,,,159.90,,,5975.00,61.00,-61.00,4.520,0.300,-0.300,0.9300,0.3500,-0.3500,19h40m24.27s,+40d59m12.0s,12.107,
8547429,K02658.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,11.65975,0.0003,-0.0003,140.6382,0.0094,-0.0094,0.56,0.72,-0.72,3.9698,,,135,,,1.14,0.45,-0.45,805.0,,,,,,19.40,,,6021.00,112.00,-112.00,4.510,0.300,-0.300,0.9400,0.3500,-0.3500,19h04m53.91s,+44d39m16.1s,14.406,
8803882,K02659.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,89.4606,0.0019,-0.0019,170.876,0.015,-0.015,0.97,0.17,-0.17,8.4808,,,243,,,7.7,1.3,-1.3,645.0,,,,,,19.70,,,5187.00,109.00,-109.00,3.510,0.300,-0.300,3.5700,0.5600,-0.5600,18h59m11.27s,+45d05m56.7s,12.998,
9893318,K02660.01,Kepler-1307 b,CONFIRMED,NOT DISPOSITIONED,,,,,,18.0166,0.0013,-0.0013,145.2391,0.0083,-0.0083,0.87,0.23,-0.23,4.0421,,,562,,,3,1.3,-1.3,767.0,,,,,,15.90,,,6242.00,123.00,-123.00,4.410,0.300,-0.300,1.0800,0.4600,-0.4600,19h31m28.76s,+46d44m30.7s,15.394,
6866251,K02661.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,65.2279,0.0018,-0.0018,159.11,0.019,-0.019,0.84,0.89,-0.89,7.0056,,,123,,,4.7,2.3,-2.3,723.0,,,,,,8.40,,,5206.00,79.00,-79.00,3.500,0.300,-0.300,3.6400,0.4500,-0.4500,19h30m59.30s,+42d22m47.7s,11.479,
9593757,K02774.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,2.4943022,3.2e-06,-3.2e-06,133.6172,0.0013,-0.0013,0.73,0.27,-0.27,2.3007,,,30602,,,5.19,,,512.0,,,,,,158.80,,,3240.00,,,4.897,,,0.2700,,,19h36m25.49s,+46d12m39.6s,17.690,
6346809,K02775.01,,CANDIDATE,CANDIDATE,,,,,,17.576925,6.6e-05,-6.6e-05,137.7322,0.0027,-0.0027,1,0.85,-0.85,1.7936,,,738,,,5.6,4,-4,680.0,,,,,,25.50,,,5680.00,86.00,-86.00,4.440,0.300,-0.300,0.9400,0.5300,-0.5300,19h00m23.69s,+41d46m33.3s,14.940,
4275117,K02776.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,1.0065197,3.6e-06,-3.6e-06,131.7163,0.0018,-0.0018,0.44,0.88,-0.88,1.1706,,,146,,,1.18,0.67,-0.67,1894.0,,,,,,18.30,,,6129.00,100.00,-100.00,4.490,0.300,-0.300,0.9800,0.3800,-0.3800,19h38m33.20s,+39d23m52.7s,14.716,
6545051,K02777.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,1.995645,1.6e-05,-1.6e-05,132.8635,0.0058,-0.0058,0.16,0.99,-0.99,4.6735,,,229,,,1.06,0.56,-0.56,1140.0,,,,,,23.80,,,5198.00,98.00,-98.00,4.640,0.300,-0.300,0.7200,0.2100,-0.2100,19h51m16.93s,+41d58m00.9s,15.734,
7769819,K02778.01,Kepler-1342 b,CONFIRMED,CANDIDATE,,,,,,2.21571,1.1e-05,-1.1e-05,131.8219,0.0037,-0.0037,0.61,0.92,-0.92,2.0028,,,345,,,1.89,0.92,-0.92,1255.0,,,,,,25.00,,,5214.00,200.00,-200.00,4.450,0.300,-0.300,0.9800,0.3000,-0.3000,19h48m04.82s,+43d25m57.2s,15.392,
11874577,K02779.01,,CANDIDATE,CANDIDATE,,,,,,34.45781,0.0003,-0.0003,147.8435,0.0064,-0.0064,0.03,0.89,-0.89,7.5169,,,604,,,2.4,1.2,-1.2,596.0,,,,,,30.80,,,6206.00,97.00,-97.00,4.470,0.300,-0.300,1.0200,0.3400,-0.3400,19h47m05.48s,+50d11m18.3s,14.936,
12164564,K02780.01,Kepler-1343 b,CONFIRMED,CANDIDATE,,,,,,3.351824,1.6e-05,-1.6e-05,131.6475,0.0034,-0.0034,0.78,0.85,-0.85,2.0008,,,429,,,2.3,1.5,-1.5,1297.0,,,,,,22.70,,,6202.00,112.00,-112.00,4.470,0.300,-0.300,1.0100,0.4100,-0.4100,19h37m10.69s,+50d43m31.3s,15.526,
8190354,K02781.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,1.6157229,6.7e-06,-6.7e-06,131.7061,0.0023,-0.0023,0.029,0.1,-0.1,2.8996,,,46,,,0.64,0.38,-0.38,1522.0,,,,,,25.00,,,5684.00,69.00,-69.00,4.430,0.300,-0.300,0.9600,0.3400,-0.3400,19h56m13.74s,+44d04m29.6s,12.743,
5088536,K00282.03,Kepler-130 A d,CONFIRMED,CANDIDATE,,,,,,87.5187,0.0018,-0.0018,201.1697,0.0095,-0.0095,0.767,0.1,-0.1,5.6712,,,81,,,1.09,0.14,-0.14,443.0,,,,,,16.80,,,5873.00,50.00,-50.00,4.330,0.100,-0.100,1.1100,0.1300,-0.1300,19h13m48.16s,+40d14m43.2s,11.529,
10275805,K02782.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,112.6437,0.00098,-0.00098,183.0189,0.0067,-0.0067,0.41,0.98,-0.98,5.8504,,,1758,,,3.7,1.9,-1.9,344.0,,,,,,23.10,,,5647.00,200.00,-200.00,4.570,0.300,-0.300,0.8800,0.3000,-0.3000,19h30m13.47s,+47d19m44.7s,15.701,
10488450,K00290.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,2.6833998,2.4e-06,-2.4e-06,171.42458,0.00055,-0.00055,0.018,0.1,-0.1,1.9113,,,349,,,2.57,,,1723.0,,,,,,96.10,,,6835.00,,,4.306,,,1.4040,,,19h52m10.61s,+47d37m40.5s,12.269,
7461307,K02909.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,0.7735942,2.8e-06,-2.8e-06,132.0919,0.0019,-0.0019,0.028,0.1,-0.1,1.5704,,,67,,,0.77,0.48,-0.48,1875.0,,,,,,17.30,,,5706.00,112.00,-112.00,4.510,0.300,-0.300,0.8900,0.4000,-0.4000,19h44m56.87s,+43d00m50.9s,14.615,
4483138,K02910.01,Kepler-1384 b,CONFIRMED,CANDIDATE,,,,,,15.36254,0.00014,-0.00014,145.5741,0.0066,-0.0066,0.89,0.65,-0.65,3.6416,,,552,,,2.8,1.1,-1.1,622.0,,,,,,22.60,,,4828.00,200.00,-200.00,4.400,0.300,-0.300,1.0000,0.3000,-0.3000,19h44m51.64s,+39d31m37.4s,15.384,
5471202,K02911.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,12.42673,0.00077,-0.00077,141.502,0.043,-0.043,0.69,0.75,-0.75,16.3099,,,100,,,1.05,0.57,-0.57,839.0,,,,,,9.70,,,6202.00,99.00,,4.470,0.300,-0.300,1.0200,0.3200,-0.3200,19h50m21.57s,+40d36m07.0s,14.865,
9640439,K02912.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,0.8732265,2.1e-06,-2.1e-06,132.2327,0.0016,-0.0016,0.81,0.5,-0.5,0.9285,,,267,,,2.1,1,-1,2029.0,,,,,,29.40,,,6105.00,200.00,-200.00,4.420,0.300,-0.300,1.0800,0.3000,-0.3000,19h10m46.25s,+46d22m00.9s,15.153,
9693006,K02913.01,Kepler-1385 b,CONFIRMED,CANDIDATE,,,,,,2.888796,1.7e-05,-1.7e-05,132.3311,0.0034,-0.0034,0.36,0.84,-0.84,2.9253,,,43,,,0.56,0.32,-0.32,1185.0,,,,,,18.70,,,5739.00,62.00,-62.00,4.560,0.300,-0.300,0.8500,0.3800,-0.3800,18h50m31.53s,+46d28m52.0s,12.858,
6837283,K02914.01,,CANDIDATE,CANDIDATE,,,,,,21.11813,0.00024,-0.00024,133.5928,0.0078,-0.0078,0.91,0.52,-0.52,9.9358,,,106,,,1.96,0.72,-0.72,886.0,,,,,,30.20,,,6464.00,77.00,-77.00,4.150,0.300,-0.300,1.5600,0.5100,-0.5100,18h46m45.98s,+42d23m51.2s,12.199,
5613821,K02915.01,,CANDIDATE,CANDIDATE,,,,,,5.060935,3.7e-05,-3.7e-05,134.4703,0.0051,-0.0051,0.94,0.82,-0.82,2.501,,,76,,,1.02,,,1009.0,,,,,,16.70,,,5679.00,,,4.474,,,0.9080,,,19h19m40.18s,+40d49m43.0s,13.346,
7269881,K02916.01,,CANDIDATE,CANDIDATE,,,,,,0.30693336,7.1e-07,-7.1e-07,131.64219,0.00059,-0.00059,0.7,0.72,-0.72,0.7838,,,106,,,0.84,0.28,-0.28,2151.0,,,,,,32.60,,,5084.00,70.00,-70.00,4.580,0.300,-0.300,0.7400,0.1400,-0.1400,19h10m56.57s,+42d49m24.3s,14.409,
3228945,K02917.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,0.7309,0.0044,-0.0044,131.5,0.14,-0.14,0.4352,0.1,-0.1,2.9341,,,187,,,102,47,-47,2106.0,,,,,,34.90,,,5884.00,200.00,-200.00,4.430,0.300,-0.300,1.0500,0.3000,-0.3000,19h19m10.42s,+38d23m06.3s,15.021,
7008149,K02918.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,0.51555255,4.3e-07,-4.3e-07,131.65165,0.00049,-0.00049,0.5,0.59,-0.59,1.3158,,,2232,,,4.2,1.8,-1.8,1830.0,,,,,,137.80,,,4883.00,200.00,-200.00,4.510,0.300,-0.300,0.8700,0.3000,-0.3000,18h46m14.25s,+42d31m13.8s,15.786,
8240617,K02474.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,176.8304,0.0088,-0.0088,197.3,0.012,-0.012,0.21,0.98,-0.98,6.0968,,,443,,,1.66,0.86,-0.86,282.0,,,,,,9.30,,,5521.00,71.00,-71.00,4.590,0.300,-0.300,0.8000,0.2900,-0.2900,19h37m35.40s,+44d07m27.1s,14.182,
8746295,K02475.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,6.855635,4.2e-05,-4.2e-05,136.0243,0.004,-0.004,0.24,0.92,-0.92,2.4577,,,209,,,1.21,0.94,-0.94,883.0,,,,,,17.50,,,5691.00,98.00,-98.00,4.550,0.300,-0.300,0.8500,0.5700,-0.5700,19h15m31.50s,+44d57m33.2s,14.738,
10090257,K02476.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,2.286124,1.3e-05,-1.3e-05,133.5293,0.0041,-0.0041,0.27,0.85,-0.85,7.5271,,,311,,,1.03,0.46,-0.46,912.0,,,,,,44.30,,,4550.00,60.00,-60.00,4.700,0.300,-0.300,0.5990,0.0130,-0.0130,19h48m53.75s,+47d01m30.6s,15.546,
6846911,K02477.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,14.02625,0.00012,-0.00012,135.1774,0.0033,-0.0033,0.45,0.97,-0.97,1.2912,,,405,,,2.2,1.5,-1.5,809.0,,,,,,25.00,,,5908.00,120.00,-120.00,4.350,0.300,-0.300,1.0900,0.4900,-0.4900,19h05m00.40s,+42d22m42.5s,14.729,
5385439,K02478.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,12.42558,0.00027,-0.00027,141.568,0.015,-0.015,0.68,0.71,-0.71,15.0739,,,122,,,1.05,0.57,-0.57,725.0,,,,,,24.20,,,5406.00,88.00,-88.00,4.430,0.300,-0.300,0.9100,0.4300,-0.4300,19h50m21.12s,+40d34m40.7s,14.148,
5963582,K02479.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,25.54004,0.00069,-0.00069,140.638,0.01,-0.01,0.593,0.1,-0.1,8.6686,,,128,,,1.99,0.23,-0.23,770.0,,,,,,26.90,,,5490.00,77.00,-77.00,3.970,0.300,-0.300,1.7000,0.1900,-0.1900,19h31m32.47s,+41d16m45.3s,12.939,
8189801,K02480.01,,CANDIDATE,CANDIDATE,,,,,,0.6668163,6.3e-06,-6.3e-06,133.04068,0.00077,-0.00077,0.6,0.96,-0.96,0.9582,,,470,,,1.22,0.22,-0.22,1235.0,,,,,,39.50,,,4172.00,71.00,-71.00,4.730,0.300,-0.300,0.5400,0.0110,-0.0110,19h55m42.33s,+44d00m07.9s,15.745,
5790807,K00259.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,79.996223,1.6e-05,-1.6e-05,207.12556,0.00012,-0.00012,0.541,0.1,-0.1,6.6285,,,23766,,,29,11,-11,617.0,,,,,,1300.60,,,6582.00,58.00,-58.00,4.050,0.300,-0.300,1.8300,0.6900,-0.6900,19h27m05.24s,+41d05m53.0s,9.954,
4476423,K02481.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,33.8476,0.00091,-0.00091,132.1848,0.0089,-0.0089,0.701,0.1,-0.1,14.9456,,,793,,,20.6,4.4,-4.4,1150.0,,,,,,56.70,,,4982.00,104.00,-104.00,3.020,0.300,-0.300,6.8000,1.5000,-1.5000,19h39m07.76s,+39d35m47.5s,13.605,
11403389,K02482.01,Kepler-1251 b,CONFIRMED,NOT DISPOSITIONED,,,,,,45.0887,0.0011,-0.0011,133.5663,0.0085,-0.0085,0.81,0.96,-0.96,3.7231,,,413,,,1.96,0.98,-0.98,475.0,,,,,,17.80,,,5753.00,122.00,-122.00,4.550,0.300,-0.300,0.8600,0.3200,-0.3200,19h28m27.64s,+49d15m23.2s,14.976,
9851662,K02483.01,Kepler-1252 b,CONFIRMED,NOT DISPOSITIONED,,,,,,15.05417,0.0004,-0.0004,135.5242,0.0094,-0.0094,0.13,0.54,-0.54,4.312,,,220,,,1.4,0.62,-0.62,709.0,,,,,,19.50,,,5518.00,86.00,-86.00,4.400,0.300,-0.300,0.9600,0.4000,-0.4000,19h55m48.08s,+46d41m34.1s,14.503,
10453588,K02484.01,Kepler-1253 b,CONFIRMED,NOT DISPOSITIONED,,,,,,68.8881,0.0015,-0.0015,160.2921,0.0079,-0.0079,0.66,0.64,-0.64,5.8595,,,146,,,1.4,0.58,-0.58,485.0,,,,,,23.70,,,6044.00,65.00,-65.00,4.370,0.300,-0.300,1.1000,0.4300,-0.4300,18h55m32.42s,+47d38m14.0s,12.464,
11125613,K02485.01,Kepler-1254 b,CONFIRMED,NOT DISPOSITIONED,,,,,,9.99124,0.00016,-0.00016,134.3928,0.0053,-0.0053,0.47,0.46,-0.46,2.7683,,,411,,,1.57,0.85,-0.85,679.0,,,,,,19.80,,,5115.00,78.00,-78.00,4.570,0.300,-0.300,0.7500,0.3500,-0.3500,19h00m41.60s,+48d46m12.1s,15.311,
8074328,K02486.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,4.267969,4.1e-05,-4.1e-05,134.0701,0.0032,-0.0032,0.991,0.1,-0.1,1.6137,,,152,,,2.71,,,1270.0,,,,,,26.50,,,6178.00,,,4.357,,,1.1720,,,18h42m45.71s,+43d55m09.1s,13.047,
3426367,K02662.01,Kepler-1308 b,CONFIRMED,NOT DISPOSITIONED,,,,,,2.104316,1.9e-05,-1.9e-05,133.3174,0.0021,-0.0021,0.88,0.77,-0.77,1.1391,,,275,,,0.96,0.44,-0.44,716.0,,,,,,28.20,,,3696.00,200.00,-200.00,4.760,0.300,-0.300,0.4820,0.0210,-0.0210,19h03m42.93s,+38d31m15.5s,14.488,
7762723,K02663.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,9.88744,0.00011,-0.00011,139.5231,0.0076,-0.0076,0.42,0.94,-0.94,4.2113,,,69,,,0.7,0.48,-0.48,774.0,,,,,,15.20,,,5698.00,67.00,-67.00,4.560,0.300,-0.300,0.8400,0.4200,-0.4200,19h39m59.34s,+43d26m09.3s,13.461,
5562090,K02664.01,Kepler-1309 b,CONFIRMED,NOT DISPOSITIONED,,,,,,28.84179,0.00068,-0.00068,143.8387,0.0093,-0.0093,0.0125,0.1,-0.1,2.4813,,,760,,,2.1,1.6,-1.6,487.0,,,,,,16.70,,,5142.00,91.00,-91.00,4.540,0.300,-0.300,0.7700,0.5800,-0.5800,19h54m56.46s,+40d45m51.0s,15.652,
12110786,K02665.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,1.1122071,4.7e-06,-4.7e-06,131.8509,0.0024,-0.0024,0.64,0.72,-0.72,1.3365,,,57,,,0.75,0.37,-0.37,1788.0,,,,,,15.40,,,6037.00,90.00,-90.00,4.500,0.300,-0.300,0.9500,0.3200,-0.3200,19h26m07.70s,+50d40m53.8s,13.823,
5342061,K02666.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,64.0464,0.0016,-0.0016,158.9842,0.0098,-0.0098,0.82,0.24,-0.24,6.397,,,758,,,2.6,1.3,-1.3,422.0,,,,,,15.90,,,5752.00,90.00,-90.00,4.550,0.300,-0.300,0.8600,0.4100,-0.4100,18h56m28.75s,+40d31m27.4s,15.341,
3654095,K02667.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,1.3035726,3.1e-06,-3.1e-06,133.0761,0.0013,-0.0013,0.55,1,-1,1.039,,,271,,,1.62,0.92,-0.92,1673.0,,,,,,25.00,,,6034.00,111.00,-111.00,4.500,0.300,-0.300,0.9500,0.3800,-0.3800,19h34m29.86s,+38d43m56.9s,14.834,
3102384,K00273.01,Kepler-454 A b,CONFIRMED,CANDIDATE,,,,,,10.573769,2.6e-05,-2.6e-05,175.06601,0.00085,-0.00085,0.03,0.8,-0.8,1.736,,,298,,,1.82,0.36,-0.36,844.0,,,,,,97.90,,,5783.00,50.00,-50.00,4.430,0.100,-0.100,1.0720,0.0680,-0.0680,19h09m54.84s,+38d13m43.8s,11.457,
5513012,K02668.01,Kepler-1310 b,CONFIRMED,NOT DISPOSITIONED,,,,,,0.6793614,4.6e-06,-4.6e-06,132.85027,0.00069,-0.00069,0.643,0.1,-0.1,1.3729,,,238,,,1.33,0.49,-0.49,1830.0,,,,,,54.00,,,5609.00,69.00,-69.00,4.580,0.300,-0.300,0.8200,0.3000,-0.3000,18h55m40.81s,+40d44m24.5s,14.159,
11761199,K02669.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,213.616643,7.2e-05,-7.2e-05,141.64297,0.00022,-0.00022,1.21,0.73,-0.73,10.6307,,,123561,,,67,38,-38,301.0,,,,,,1990.80,,,5966.00,93.00,-93.00,4.520,0.300,-0.300,0.9200,0.2900,-0.2900,19h23m00.44s,+49d58m20.3s,15.619,
8074805,K02670.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,170.86766,0.00011,-0.00011,299.65404,0.00037,-0.00037,0.657,0.1,-0.1,15.6676,,,30550,,,19.2,9.6,-9.6,348.0,,,,,,1336.80,,,6078.00,95.00,-95.00,4.430,0.300,-0.300,1.0300,0.5200,-0.5200,18h44m13.43s,+43d55m25.5s,14.412,
2437505,K02671.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,21.476429,2.3e-05,-2.3e-05,149.26101,0.00089,-0.00089,0.15,0.23,-0.23,5.4162,,,105807,,,8.51,,,248.0,,,,,,286.70,,,3240.00,,,4.897,,,0.2700,,,19h20m55.28s,+37d46m38.9s,17.290,
2437505,K02671.02,,FALSE POSITIVE,FALSE POSITIVE,,,,,,17.55078,0.0004,-0.0004,133.952,0.019,-0.019,0.9,0.43,-0.43,3.7335,,,4421,,,2.21,,,264.0,,,,,,11.30,,,3240.00,,,4.897,,,0.2700,,,19h20m55.28s,+37d46m38.9s,17.290,
5709889,K02783.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,0.5268877,1e-06,-1e-06,131.86486,0.00086,-0.00086,0.025,0.1,-0.1,1.2893,,,161,,,0.66,0.27,-0.27,1317.0,,,,,,37.10,,,4227.00,68.00,-68.00,4.720,0.300,-0.300,0.5490,0.0110,-0.0110,19h32m41.03s,+40d59m44.1s,14.694,
3119256,K02784.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,4.142435,2.3e-05,-2.3e-05,132.9066,0.0039,-0.0039,0.75,0.76,-0.76,2.5929,,,65,,,1.87,0.89,-0.89,1811.0,,,,,,20.70,,,6789.00,114.00,-114.00,3.960,0.300,-0.300,2.1200,0.6600,-0.6600,19h28m12.03s,+38d15m39.6s,11.056,
10001368,K02785.01,Kepler-1344 b,CONFIRMED,CANDIDATE,,,,,,4.768313,2.6e-05,-2.6e-05,134.8608,0.0049,-0.0049,0.11,0.78,-0.78,3.2908,,,249,,,1.73,0.84,-0.84,1175.0,,,,,,32.90,,,5986.00,200.00,-200.00,4.380,0.300,-0.300,1.1300,0.3000,-0.3000,19h08m20.71s,+46d56m44.9s,14.083,
9466429,K02786.01,Kepler-1345 b,CONFIRMED,CANDIDATE,,,,,,44.61731,0.00041,-0.00041,164.4391,0.0066,-0.0066,0.88,0.54,-0.54,7.8882,,,271,,,2.9,1.4,-1.4,694.0,,,,,,31.30,,,6774.00,125.00,-125.00,4.230,0.300,-0.300,1.4600,0.6600,-0.6600,19h29m54.71s,+46d01m22.2s,13.791,
4365442,K02787.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,1.7144088,7.4e-06,-7.4e-06,131.8653,0.0027,-0.0027,0.21,0.73,-0.73,3.5671,,,65,,,1.34,0.6,-0.6,2089.0,,,,,,31.80,,,6381.00,106.00,-106.00,4.080,0.300,-0.300,1.7100,0.4500,-0.4500,19h26m44.58s,+39d25m43.9s,13.297,
9943435,K02788.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,0.7776648,1.1e-06,-1.1e-06,131.52294,0.00076,-0.00076,0.67,0.52,-0.52,1.2213,,,205,,,1.32,0.62,-0.62,1880.0,,,,,,51.40,,,5791.00,78.00,-78.00,4.550,0.300,-0.300,0.8700,0.3300,-0.3300,19h12m07.56s,+46d49m39.2s,14.397,
8885643,K02789.01,Kepler-1346 b,CONFIRMED,CANDIDATE,,,,,,3.401648,1.6e-05,-1.6e-05,132.0615,0.0032,-0.0032,0.9,0.55,-0.55,1.8665,,,177,,,1.7,1.1,-1.1,1295.0,,,,,,22.10,,,6215.00,96.00,-96.00,4.460,0.300,-0.300,1.0300,0.5300,-0.5300,19h27m21.91s,+45d10m45.0s,14.497,
